Destination,Train,Numéro,Jour,Arrivée (réelle),Arrivée (prévue),Retard (min),Cause,Arrêts
Avignon Centre ,TER,86994,04-03-2023,19:09:00,19:09:00,0,,"['Port-Bou', 'Cerbère', 'Banyuls-sur-Mer', 'Port-Vendres', 'Collioure', 'Argelès-sur-Mer', 'Elne', 'Perpignan', 'Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Béziers', 'Agde', 'Sète', 'Frontignan', 'Montpellier Saint-Roch', 'Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Bordeaux Saint-Jean ,Intercités,4766,04-03-2023,19:13:00,19:03:00,10,Panne de signalisation,"['Marseille - Saint-Charles', 'Nîmes Centre', 'Montpellier Saint-Roch', 'Béziers', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau', 'Montauban Ville Bourbon', 'Agen', 'Bordeaux Saint-Jean']"
Marseille - Saint-Charles ,Intercités,4663,04-03-2023,19:24:00,18:54:00,30,Panne d'un passage à niveau,"['Bordeaux Saint-Jean', 'Agen', 'Montauban Ville Bourbon', 'Toulouse Matabiau', 'Carcassonne', 'Narbonne', 'Béziers', 'Montpellier Saint-Roch', 'Nîmes Centre', 'Marseille - Saint-Charles']"
Nîmes Centre ,TER,876207,04-03-2023,19:29:00,19:29:00,0,,"['Toulouse Matabiau', 'Montaudran', 'Labège - Innopole', 'Labège - Village', 'Escalquens', 'Baziège', 'Villefranche-de-Lauragais', 'Avignonet', 'Castelnaudary', 'Bram', 'Carcassonne', 'Lézignan-Corbières', 'Narbonne', 'Béziers', 'Agde', 'Sète', 'Frontignan', 'Montpellier Saint-Roch', 'Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre']"
Narbonne ,TER,876429,04-03-2023,19:48:00,19:48:00,0,,"['Avignon Centre', 'Tarascon', 'Beaucaire', 'Nîmes Pont-du-Gard', 'Nîmes Centre', 'Vergèze - Codognan', 'Lunel', 'Baillargues', 'Montpellier Saint-Roch', 'Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Toulouse Matabiau ,TGV INOUI,6825,04-03-2023,20:12:00,20:02:00,10,Conditions de départ non réunies,"['Lyon Part Dieu', 'Valence TGV Rhône-Alpes Sud', 'Nîmes Centre', 'Montpellier Saint-Roch', 'Sète', 'Béziers', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau']"
Narbonne ,TER,876566,04-03-2023,20:25:00,20:25:00,0,,"['Marseille - Saint-Charles', 'Vitrolles - Aéroport Marseille Provence', 'Miramas', 'Saint-Martin-de-Crau', 'Arles', 'Tarascon', 'Nîmes Pont-du-Gard', 'Nîmes Centre', 'Vergèze - Codognan', 'Lunel', 'Baillargues', 'Montpellier Saint-Roch', 'Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Marseille - Saint-Charles ,Intercités,4665,04-03-2023,20:52:00,20:52:00,0,,"['Bordeaux Saint-Jean', 'Agen', 'Montauban Ville Bourbon', 'Toulouse Matabiau', 'Carcassonne', 'Narbonne', 'Béziers', 'Montpellier Saint-Roch', 'Nîmes Centre', 'Marseille - Saint-Charles']"
Perpignan ,TGV INOUI,6225,04-03-2023,21:11:00,21:11:00,0,,"['Paris - Gare de Lyon - Hall 1 & 2', 'Valence TGV Rhône-Alpes Sud', 'Nîmes Centre', 'Montpellier Saint-Roch', 'Sète', 'Agde', 'Béziers', 'Narbonne', 'Perpignan']"
Montpellier Saint-Roch ,TGV INOUI,9836,04-03-2023,22:02:00,22:02:00,0,,"['Bruxelles-Midi - Brussel-Zuid', 'Lille Europe', 'Aéroport Charles de Gaulle 2 TGV', 'Marne-la-Vallée - Chessy', 'Lyon Part Dieu', 'Valence TGV Rhône-Alpes Sud', 'Nîmes Centre', 'Montpellier Saint-Roch']"
Nîmes Centre ,TER,86998,04-03-2023,22:09:00,22:09:00,0,,"['Port-Bou', 'Cerbère', 'Banyuls-sur-Mer', 'Port-Vendres', 'Collioure', 'Argelès-sur-Mer', 'Elne', 'Perpignan', 'Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Béziers', 'Agde', 'Sète', 'Frontignan', 'Montpellier Saint-Roch', 'Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre']"
Narbonne ,TER,876433,04-03-2023,22:48:00,22:48:00,0,,"['Nîmes Centre', 'Vergèze - Codognan', 'Lunel', 'Baillargues', 'Montpellier Saint-Roch', 'Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Marseille - Saint-Charles ,TER,876532,05-03-2023,06:33:30,06:33:30,0,,"['Narbonne', 'Béziers', 'Agde', 'Sète', 'Frontignan', 'Montpellier Saint-Roch', 'Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Tarascon', 'Arles', 'Saint-Martin-de-Crau', 'Miramas', 'Vitrolles - Aéroport Marseille Provence', 'Marseille - Saint-Charles']"
Narbonne ,TER,876405,05-03-2023,07:47:00,07:47:00,0,,"['Nîmes Centre', 'Vergèze - Codognan', 'Lunel', 'Baillargues', 'Montpellier Saint-Roch', 'Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Avignon Centre ,TER,876404,05-03-2023,08:09:00,08:09:00,0,,"['Narbonne', 'Coursan', 'Béziers', 'Vias', 'Agde', 'Marseillan Plage', 'Sète', 'Frontignan', 'Vic - Mireval', 'Villeneuve-lès-Maguelone', 'Montpellier Saint-Roch', 'Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Toulouse Matabiau ,TGV INOUI,6821,05-03-2023,08:37:00,08:37:00,0,,"['Lyon Part Dieu', 'Valence TGV Rhône-Alpes Sud', 'Nîmes Centre', 'Montpellier Saint-Roch', 'Sète', 'Béziers', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau']"
Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6202,05-03-2023,08:43:00,08:43:00,0,,"['Perpignan', 'Narbonne', 'Béziers', 'Agde', 'Sète', 'Montpellier Saint-Roch', 'Nîmes Centre', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Bordeaux Saint-Jean ,Intercités,4756,05-03-2023,09:03:00,09:03:00,0,,"['Marseille - Saint-Charles', 'Arles', 'Nîmes Centre', 'Montpellier Saint-Roch', 'Sète', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau', 'Montauban Ville Bourbon', 'Agen', 'Bordeaux Saint-Jean']"
Marseille - Saint-Charles ,TER,876538,05-03-2023,09:09:00,09:09:00,0,,"['Narbonne', 'Béziers', 'Agde', 'Sète', 'Frontignan', 'Montpellier Saint-Roch', 'Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Tarascon', 'Arles', 'Saint-Martin-de-Crau', 'Miramas', 'Vitrolles - Aéroport Marseille Provence', 'Marseille - Saint-Charles']"
Montpellier Saint-Roch ,OUIGO,7813,05-03-2023,09:31:00,09:31:00,0,,"['Lyon Perrache', 'Valence TGV Rhône-Alpes Sud', 'Nîmes Centre', 'Montpellier Saint-Roch']"
